"step","time","expression","key","variable","old","new"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET27","total.costs",NA,"14562.21"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET29","other.rev",NA,"53.74"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET29","staff.costs",NA,"82.5699999999999"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET30","turnover",NA,"1555.82"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET32","other.rev",NA,"191.94"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET32","profit",NA,"81.72"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET32","turnover",NA,"586"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET34","other.rev",NA,"19.58"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET36","other.rev",NA,"343.16"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET36","profit",NA,"21523.37"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET37","total.rev",NA,"800.78"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET37","turnover",NA,"718.46"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET38","other.rev",NA,"384.46"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET38","total.costs",NA,"99283.05"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET40","staff",NA,"30.13"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET42","other.rev",NA,"517.28"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET42","profit",NA,"5391.74"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET42","total.costs",NA,"56610.3"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET43","other.rev",NA,"191.6"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET43","staff",NA,"4.97"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET44","other.rev",NA,"53.31"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET44","profit",NA,"33.01"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET44","staff.costs",NA,"82.3799999999999"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET44","total.costs",NA,"378.44"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET45","other.rev",NA,"62.45"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET45","total.costs",NA,"14616.41"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET46","other.rev",NA,"52.73"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET46","staff.costs",NA,"85.8299999999999"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET47","other.rev",NA,"113.71"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET48","other.rev",NA,"50.27"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET48","total.costs",NA,"2684.8"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET51","other.rev",NA,"220.36"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET52","total.costs",NA,"6248.23"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET54","other.rev",NA,"352.42"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET55","other.rev",NA,"52.73"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET55","profit",NA,"17.38"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET55","staff.costs",NA,"85.9499999999999"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET56","other.rev",NA,"195.27"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET57","other.rev",NA,"690.02"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET57","profit",NA,"3225.68"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET57","staff.costs",NA,"2534.92"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET58","other.rev",NA,"138.25"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET58","profit",NA,"93.36"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET59","other.rev",NA,"190.44"
3,"2019-05-23 09:44:29 CEST","impute_mf(. - id ~ . - id)","RET60","other.rev",NA,"183.52"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET01","other.rev","592.29","13151.2549999985"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET01","total.rev","16553.35","38960"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET01","turnover","13249.78","25808.7449999985"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET02","other.rev","73.53","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET03","other.rev","268.35","33"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET05","turnover","5480.94","5565"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET06","other.rev","52.7","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET07","other.rev","64.23","-9.73978200726446e-15"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET07","total.rev","1183.82","137"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET07","turnover","873.54","137.000000006007"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET09","other.rev","67.62","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET10","other.rev","590.37","27944.5123958332"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET10","profit","4627.23","-78210.7063541666"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET10","total.costs","219139.57","136301.633645833"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET10","total.rev","2607.13333333333","58090.9272916668"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET10","turnover","2792.2725","30146.4148958332"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET11","other.rev","71.41","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET12","other.rev","102.93","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET14","other.rev","497.12","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET15","other.rev","519.51","78956.4819999995"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET15","profit","22592.44","-80760.1539999998"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET15","total.costs","343069.23","239716.636"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET15","total.rev","134040.86","158956.482"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET18","other.rev","82.56","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET18","profit","78.35","61"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET19","other.rev","550.55","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET19","profit","17863.17","-463817"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET20","other.rev","102.86","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET22","other.rev","118.63","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET23","other.rev","84.43","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET25","other.rev","608.44","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET25","profit","3636.31","-14318.19"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET25","total.costs","33937.69","15983.19"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET26","other.rev","65.03","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET26","total.costs","2223.25","2232"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET27","total.costs","14562.21","1170"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET29","other.rev","53.74","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET30","turnover","1555.82","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET32","other.rev","191.94","2.8421709430404e-14"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET32","profit","81.72","12"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET32","turnover","586","107.000000004177"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET34","other.rev","19.58","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET36","other.rev","343.16","98"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET36","profit","21523.37","-2722663"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET37","total.rev","800.78","207"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET37","turnover","718.46","203.000000004035"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET38","other.rev","384.46","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET38","total.costs","99283.05","10002"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET42","other.rev","517.28","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET42","profit","5391.74","-25202.28"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET42","total.costs","56610.3","26016.28"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET43","other.rev","191.6","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET44","other.rev","53.31","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET44","profit","33.01","-1.21500000000002"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET44","total.costs","378.44","344.215"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET45","other.rev","62.45","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET45","total.costs","14616.41","803"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET46","other.rev","52.73","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET47","other.rev","113.71","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET48","other.rev","50.27","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET48","total.costs","2684.8","2853"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET51","other.rev","220.36","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET52","total.costs","6248.23","6730"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET54","other.rev","352.42","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET55","other.rev","52.73","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET55","profit","17.38","29"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET56","other.rev","195.27","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET57","other.rev","690.02","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET57","profit","3225.68","300"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET58","other.rev","138.25","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET58","profit","93.36","23"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET59","other.rev","190.44","0"
4,"2019-05-23 09:44:29 CEST","match_restrictions(rules, eps = 1e-08)","RET60","other.rev","183.52","1410"
